Num,BEARID,Sex,Date,Time,Lat,Lon
1479,1130,F,20070826,12:02:00,68.5454,-133.7668
1480,1130,F,20070826,16:01:00,68.5219,-133.664
1481,1130,F,20070826,19:59:00,68.4998,-133.536
1482,1130,F,20070827,0:02:00,68.4989,-133.5157
1483,1130,F,20070827,7:59:00,68.5351,-133.3886
1484,1130,F,20070827,12:00:00,68.5351,-133.3885
1485,1130,F,20070827,16:03:00,68.5722,-133.3915
1486,1130,F,20070827,20:00:00,68.5801,-133.4156
1487,1130,F,20070828,0:01:00,68.5839,-133.4211
1488,1130,F,20070828,7:59:00,68.6188,-133.3614
1489,1130,F,20070828,12:00:00,68.6192,-133.3618
1490,1130,F,20070828,16:02:00,68.6248,-133.2908
1491,1130,F,20070828,19:59:00,68.6257,-133.2563
1492,1130,F,20070829,0:02:00,68.6517,-133.2936
1493,1130,F,20070829,8:00:00,68.675,-133.3089
1494,1130,F,20070829,12:00:00,68.6756,-133.3113
1495,1130,F,20070830,0:01:00,68.7147,-133.2404
1496,1130,F,20070830,4:01:00,68.7113,-133.2195
1497,1130,F,20070830,12:01:00,68.6993,-133.1959
1498,1130,F,20070830,16:01:00,68.6806,-133.1574
1499,1130,F,20070830,19:59:00,68.6767,-133.1183
1500,1130,F,20070831,12:02:00,68.6667,-132.9757
1501,1130,F,20070831,19:59:00,68.6686,-132.917
1502,1130,F,20070901,0:01:00,68.6657,-132.9264
1503,1130,F,20070901,7:59:00,68.6695,-132.9186
1504,1130,F,20070901,12:00:00,68.6694,-132.9186
1505,1130,F,20070901,16:00:00,68.6892,-132.9224
1506,1130,F,20070901,19:59:00,68.701,-132.9035
1507,1130,F,20070902,0:00:00,68.7082,-132.909
1508,1130,F,20070902,8:00:00,68.7406,-132.9646
1509,1130,F,20070902,12:00:00,68.7433,-132.9705
1510,1130,F,20070902,16:00:00,68.7561,-132.9942
1511,1130,F,20070902,19:59:00,68.7536,-132.9977
1512,1130,F,20070903,0:00:00,68.7616,-133.0294
1513,1130,F,20070903,7:59:00,68.763,-133.0633
1514,1130,F,20070903,12:00:00,68.763,-133.0632
1515,1130,F,20070903,16:01:00,68.7805,-133.0564
1516,1130,F,20070903,19:59:00,68.7917,-133.0565
1517,1130,F,20070904,0:00:00,68.7997,-133.0267
1518,1130,F,20070904,4:00:00,68.7806,-132.977
1519,1130,F,20070904,8:00:00,68.7734,-132.9728
1520,1130,F,20070904,12:00:00,68.7735,-132.9728
1521,1130,F,20070904,16:00:00,68.7566,-132.989
1522,1130,F,20070904,19:59:00,68.7387,-133.0053
1523,1130,F,20070905,12:00:00,68.7301,-133.1223
1524,1130,F,20070905,16:00:00,68.7536,-133.1417
1525,1130,F,20070905,19:59:00,68.7563,-133.2261
1526,1130,F,20070906,0:01:00,68.7505,-133.2644
1527,1130,F,20070906,12:00:00,68.7511,-133.2268
1528,1130,F,20070906,16:00:00,68.748,-133.2112
1529,1130,F,20070906,19:59:00,68.7336,-133.1609
1530,1130,F,20070907,0:00:00,68.7191,-133.126
1531,1130,F,20070907,8:00:00,68.6947,-133.0152
1532,1130,F,20070907,12:01:00,68.6949,-133.0153
1533,1130,F,20070907,16:01:00,68.7092,-132.9597
1534,1130,F,20070907,19:59:00,68.6971,-132.908
1535,1130,F,20070908,0:00:00,68.6813,-132.8899
1536,1130,F,20070908,7:59:00,68.6726,-132.9152
1537,1130,F,20070908,12:00:00,68.6729,-132.9285
1538,1130,F,20070908,20:00:00,68.6516,-132.8895
1539,1130,F,20070909,0:00:00,68.6419,-133.0507
1540,1130,F,20070909,4:00:00,68.6659,-133.1177
1541,1130,F,20070909,7:59:00,68.6687,-133.1294
1542,1130,F,20070909,12:00:00,68.6687,-133.1294
1543,1130,F,20070909,16:00:00,68.6729,-133.1689
1544,1130,F,20070909,19:59:00,68.6729,-133.2176
1545,1130,F,20070910,0:02:00,68.659,-133.3474
1546,1130,F,20070910,7:59:00,68.6816,-133.3946
1547,1130,F,20070910,12:01:00,68.6816,-133.3944
1548,1130,F,20070910,16:00:00,68.6857,-133.3954
1549,1130,F,20070911,0:01:00,68.7015,-133.5238
1550,1130,F,20070911,8:00:00,68.7009,-133.5165
1551,1130,F,20070911,12:01:00,68.7009,-133.5166
1552,1130,F,20070911,16:00:00,68.7028,-133.542
1553,1130,F,20070911,19:59:00,68.6958,-133.5388
1554,1130,F,20070912,0:00:00,68.672,-133.5654
1555,1130,F,20070912,7:59:00,68.6123,-133.6081
1556,1130,F,20070912,12:00:00,68.6123,-133.608
1559,1130,F,20070912,20:00:00,68.573,-133.5406
1560,1130,F,20070913,0:01:00,68.5732,-133.5967
1561,1130,F,20070913,4:00:00,68.5606,-133.6311
1562,1130,F,20070913,7:59:00,68.5576,-133.6415
1563,1130,F,20070913,12:01:00,68.5576,-133.6415
1564,1130,F,20070913,19:59:00,68.5048,-133.7039
1565,1130,F,20070914,12:01:00,68.5516,-133.7546
1566,1130,F,20070915,8:00:00,68.6078,-133.6581
1567,1130,F,20070917,16:00:00,68.6879,-133.6383
1568,1130,F,20070918,0:01:00,68.6849,-133.6567
1569,1130,F,20070918,7:59:00,68.6878,-133.6917
1570,1130,F,20070918,12:01:00,68.6879,-133.6918
1571,1130,F,20070918,16:00:00,68.7099,-133.6264
1572,1130,F,20070918,19:59:00,68.7193,-133.6172
1573,1130,F,20070919,0:01:00,68.7271,-133.6173
1574,1130,F,20070919,7:59:00,68.718,-133.5969
1575,1130,F,20070919,12:00:00,68.7179,-133.597
1576,1130,F,20070919,16:00:00,68.7028,-133.5957
1577,1130,F,20070919,19:59:00,68.6995,-133.5673
1578,1130,F,20070920,0:00:00,68.6953,-133.537
1579,1130,F,20070920,4:01:00,68.6921,-133.55
1580,1130,F,20070920,7:59:00,68.6925,-133.5497
1581,1130,F,20070920,12:00:00,68.6925,-133.5497
1582,1130,F,20070920,16:00:00,68.6927,-133.5545
