Num,BEARID,Sex,Date,Time,Lat,Lon
1005,1016,F,20040711,16:01:31,68.8881,-133.9252
1006,1016,F,20040711,20:00:37,68.8864,-133.92
1007,1016,F,20040712,0:00:38,68.8874,-133.9154
1008,1016,F,20040712,4:00:38,68.8895,-133.9278
1009,1016,F,20040712,8:00:37,68.8986,-133.9447
1010,1016,F,20040712,12:00:38,68.8888,-133.9494
1011,1016,F,20040712,16:00:37,68.8862,-133.9182
1012,1016,F,20040712,20:00:38,68.8862,-133.9182
1013,1016,F,20040713,0:00:38,68.8856,-133.9087
1014,1016,F,20040713,4:01:24,68.8794,-133.918
1015,1016,F,20040713,8:00:38,68.8721,-133.9334
1016,1016,F,20040713,12:00:38,68.8731,-133.928
1017,1016,F,20040713,16:01:07,68.8796,-133.9178
1018,1016,F,20040713,20:01:25,68.8789,-133.9197
1019,1016,F,20040714,0:01:07,68.8791,-133.9171
1020,1016,F,20040714,4:00:37,68.8821,-133.928
1021,1016,F,20040714,8:00:38,68.8737,-133.9561
1022,1016,F,20040714,12:01:07,68.8817,-133.9801
1023,1016,F,20040714,16:01:07,68.8831,-133.9824
1024,1016,F,20040714,20:00:37,68.883,-133.9823
1025,1016,F,20040715,0:00:38,68.8831,-133.9821
1026,1016,F,20040715,4:00:55,68.8826,-133.9812
1027,1016,F,20040715,8:00:38,68.8586,-133.9749
1028,1016,F,20040715,12:01:08,68.8631,-133.9481
1029,1016,F,20040715,16:01:06,68.8634,-133.9428
1030,1016,F,20040715,20:01:24,68.8639,-133.9428
1031,1016,F,20040716,0:00:37,68.8634,-133.9431
1032,1016,F,20040716,4:00:38,68.8638,-133.9426
1033,1016,F,20040716,8:00:38,68.8632,-133.9434
1034,1016,F,20040716,12:00:38,68.8788,-133.9371
1035,1016,F,20040716,16:00:38,68.8792,-133.9289
1036,1016,F,20040716,20:01:32,68.8787,-133.9291
1037,1016,F,20040717,4:00:38,68.881,-133.9242
1038,1016,F,20040717,8:00:38,68.8767,-133.9052
1039,1016,F,20040717,12:00:38,68.8791,-133.926
1040,1016,F,20040717,16:01:07,68.8785,-133.9287
1041,1016,F,20040717,20:00:38,68.8785,-133.9288
1042,1016,F,20040718,0:01:07,68.8784,-133.9286
1043,1016,F,20040718,4:01:06,68.8788,-133.9298
1044,1016,F,20040718,8:00:37,68.8835,-133.9704
1045,1016,F,20040718,12:01:06,68.8941,-134.0033
1046,1016,F,20040718,16:00:38,68.8956,-134.0034
1047,1016,F,20040718,20:01:03,68.895,-133.9977
1048,1016,F,20040719,0:00:38,68.895,-133.9976
1049,1016,F,20040719,4:00:37,68.8946,-133.996
1050,1016,F,20040719,8:01:07,68.8968,-134.0089
1051,1016,F,20040719,12:01:06,68.8967,-134.0065
1052,1016,F,20040719,16:01:07,68.8947,-134.0026
1053,1016,F,20040720,0:01:08,68.8949,-134.0023
1054,1016,F,20040720,4:00:38,68.8953,-133.997
1055,1016,F,20040720,8:01:07,68.8965,-134.0062
1056,1016,F,20040720,12:01:10,68.9014,-134.0109
1057,1016,F,20040720,16:00:38,68.9052,-134.0131
1058,1016,F,20040720,20:01:30,68.9057,-134.0145
1059,1016,F,20040721,0:01:00,68.9057,-134.0149
1060,1016,F,20040721,4:02:07,68.9063,-134.0194
1061,1016,F,20040721,8:01:56,68.9074,-134.021
1062,1016,F,20040721,12:00:38,68.9136,-134.0155
1063,1016,F,20040721,16:01:24,68.9063,-134.0198
1064,1016,F,20040721,20:00:38,68.905,-134.0162
1065,1016,F,20040722,0:00:38,68.905,-134.0162
1066,1016,F,20040722,4:00:38,68.9056,-134.0048
1067,1016,F,20040722,8:00:38,68.909,-134.0082
1068,1016,F,20040722,12:01:07,68.9062,-134.0053
1069,1016,F,20040722,16:01:11,68.9055,-134.0128
1070,1016,F,20040723,0:01:24,68.9057,-134.013
1071,1016,F,20040723,4:01:07,68.9079,-134.0117
1072,1016,F,20040723,8:00:37,68.9012,-134.0239
1073,1016,F,20040723,12:00:37,68.8947,-134.0422
1074,1016,F,20040723,16:01:06,68.8958,-134.0125
1075,1016,F,20040723,20:00:37,68.8957,-134.0131
1076,1016,F,20040724,0:01:07,68.8957,-134.013
1077,1016,F,20040724,4:01:06,68.8967,-134.0091
1078,1016,F,20040724,8:00:38,68.9018,-134.0072
1079,1016,F,20040724,12:00:37,68.9001,-134.0099
1080,1016,F,20040724,16:00:38,68.9009,-134.012
1081,1016,F,20040724,20:00:38,68.9019,-134.0114
1082,1016,F,20040725,0:00:56,68.9018,-134.0113
1083,1016,F,20040725,4:01:07,68.9019,-134.0111
1084,1016,F,20040725,8:00:37,68.9031,-134.0105
1085,1016,F,20040725,12:03:06,68.9058,-134.0141
1086,1016,F,20040725,16:01:23,68.9122,-134.0157
1087,1016,F,20040725,20:01:37,68.9345,-133.9829
1088,1016,F,20040726,0:01:06,68.9344,-133.9831
1089,1016,F,20040726,4:01:07,68.9366,-133.9856
1090,1016,F,20040726,8:00:38,68.9403,-133.9974
1091,1016,F,20040726,12:01:06,68.9429,-133.9856
1092,1016,F,20040726,16:01:08,68.9428,-133.9634
1093,1016,F,20040726,20:00:37,68.9397,-133.9475
1094,1016,F,20040727,4:01:06,68.9389,-133.9428
1095,1016,F,20040727,8:00:38,68.9423,-133.9373
1096,1016,F,20040727,12:00:39,68.9408,-133.9139
1097,1016,F,20040727,16:02:00,68.9535,-133.9052
1098,1016,F,20040727,20:00:38,68.9542,-133.9168
1099,1016,F,20040728,4:01:06,68.9538,-133.9178
1100,1016,F,20040728,8:01:01,68.96,-133.8834
1101,1016,F,20040728,12:00:38,68.9573,-133.893
1102,1016,F,20040728,16:00:38,68.9524,-133.9164
1103,1016,F,20040728,20:01:07,68.9539,-133.9166
1104,1016,F,20040729,4:01:06,68.9516,-133.9138
1105,1016,F,20040729,8:01:07,68.9472,-133.9022
1106,1016,F,20040729,12:00:37,68.9483,-133.8983
1107,1016,F,20040729,16:00:38,68.9511,-133.9141
1108,1016,F,20040729,20:00:38,68.9477,-133.8969
1109,1016,F,20040730,0:00:38,68.9477,-133.8969
1110,1016,F,20040730,4:00:38,68.9487,-133.8934
1111,1016,F,20040730,8:00:55,68.9443,-133.8989
1112,1016,F,20040730,12:02:32,68.9448,-133.8993
1113,1016,F,20040730,16:00:38,68.9406,-133.9136
1114,1016,F,20040730,20:01:07,68.9451,-133.8972
1115,1016,F,20040731,0:01:25,68.945,-133.8969
1116,1016,F,20040731,4:01:42,68.9447,-133.8994
1117,1016,F,20040731,8:01:04,68.9445,-133.8978
1118,1016,F,20040731,12:01:01,68.9451,-133.898
1119,1016,F,20040731,16:00:38,68.9418,-133.9352
1120,1016,F,20040731,20:01:36,68.9484,-133.9353
1121,1016,F,20040801,0:01:32,68.9482,-133.9354
1122,1016,F,20040801,4:00:55,68.947,-133.915
1123,1016,F,20040801,8:00:38,68.9367,-133.8834
1124,1016,F,20040801,12:00:38,68.9362,-133.8837
1125,1016,F,20040801,16:00:38,68.9382,-133.8799
1126,1016,F,20040801,20:01:07,68.9384,-133.8812
1127,1016,F,20040802,0:00:38,68.9384,-133.8811
1128,1016,F,20040802,4:00:38,68.9362,-133.8836
1129,1016,F,20040802,8:00:38,68.9384,-133.8812
1130,1016,F,20040802,12:00:38,68.9386,-133.8783
1131,1016,F,20040802,16:01:07,68.9393,-133.8808
1132,1016,F,20040802,20:01:29,68.9385,-133.876
1133,1016,F,20040803,0:00:55,68.9387,-133.8809
1134,1016,F,20040803,4:01:30,68.9393,-133.8764
1135,1016,F,20040803,8:00:52,68.9389,-133.8807
1136,1016,F,20040803,12:00:38,68.9385,-133.8834
1137,1016,F,20040803,16:01:38,68.9348,-133.8833
1138,1016,F,20040803,20:01:07,68.9388,-133.8809
1139,1016,F,20040804,0:01:37,68.9407,-133.8847
1140,1016,F,20040804,4:01:07,68.9428,-133.9063
1141,1016,F,20040804,8:00:37,68.9467,-133.9025
1142,1016,F,20040804,12:00:39,68.9468,-133.9026
1143,1016,F,20040804,16:00:55,68.9507,-133.8779
1144,1016,F,20040804,20:01:36,68.9744,-133.8116
1145,1016,F,20040805,0:00:38,68.9743,-133.812
1146,1016,F,20040805,4:02:24,68.9878,-133.7845
1147,1016,F,20040805,8:00:38,69.0047,-133.8058
1148,1016,F,20040805,12:01:01,69.0078,-133.8056
1149,1016,F,20040805,16:01:07,69.0142,-133.7708
1150,1016,F,20040805,20:00:38,69.0194,-133.7676
1151,1016,F,20040806,0:00:38,69.0252,-133.778
1152,1016,F,20040806,4:00:55,69.0171,-133.7683
1153,1016,F,20040806,8:00:38,69.0125,-133.7608
1154,1016,F,20040806,12:00:38,69.0089,-133.757
1155,1016,F,20040806,16:00:38,69.0048,-133.7438
1156,1016,F,20040806,20:00:56,68.9773,-133.7602
1157,1016,F,20040807,0:00:38,68.9765,-133.7646
1158,1016,F,20040807,4:01:06,68.9626,-133.7716
1159,1016,F,20040807,8:00:38,68.9379,-133.8003
1160,1016,F,20040807,12:01:31,68.938,-133.7998
1161,1016,F,20040807,16:00:39,68.915,-133.8531
1162,1016,F,20040807,20:00:38,68.915,-133.8574
1163,1016,F,20040808,4:00:37,68.9164,-133.8486
1164,1016,F,20040808,8:00:38,68.9176,-133.8705
1165,1016,F,20040808,12:00:38,68.9198,-133.8704
1166,1016,F,20040808,16:00:37,68.9045,-133.8422
1167,1016,F,20040808,20:01:26,68.9006,-133.8104
1168,1016,F,20040809,0:00:37,68.9005,-133.8103
1169,1016,F,20040809,4:00:56,68.9126,-133.8022
1170,1016,F,20040809,8:01:01,68.9164,-133.7885
1171,1016,F,20040809,12:00:55,68.9212,-133.7942
1172,1016,F,20040809,16:00:37,68.9223,-133.8361
1173,1016,F,20040810,0:01:07,68.9167,-133.8507
1174,1016,F,20040810,4:02:06,68.9142,-133.8589
1175,1016,F,20040810,8:00:38,68.9137,-133.8574
1176,1016,F,20040810,12:00:40,68.9074,-133.8648
1177,1016,F,20040810,16:01:07,68.9028,-133.8493
1178,1016,F,20040810,20:01:07,68.9101,-133.8375
1179,1016,F,20040811,0:02:01,68.91,-133.8368
1180,1016,F,20040811,4:01:07,68.9252,-133.8306
1181,1016,F,20040811,8:01:06,68.9642,-133.814
1182,1016,F,20040811,12:00:38,68.965,-133.8305
1183,1016,F,20040811,16:00:38,68.9638,-133.8854
1184,1016,F,20040811,20:00:37,68.9567,-133.9067
1185,1016,F,20040812,0:00:37,68.9527,-133.9177
1186,1016,F,20040812,4:00:54,68.9507,-133.925
1187,1016,F,20040812,8:00:38,68.947,-133.9399
1188,1016,F,20040812,12:01:01,68.9471,-133.9395
1189,1016,F,20040812,16:00:38,68.9406,-133.9272
1190,1016,F,20040812,20:00:38,68.9352,-133.9408
1191,1016,F,20040813,0:01:19,68.9377,-133.9447
1192,1016,F,20040813,4:03:01,68.9428,-133.9514
1193,1016,F,20040813,8:00:38,68.9413,-133.9571
1194,1016,F,20040813,12:00:55,68.942,-133.9568
1195,1016,F,20040813,16:03:01,68.9482,-133.9594
1196,1016,F,20040813,20:02:25,68.9483,-133.9599
1197,1016,F,20040814,0:00:38,68.9484,-133.9591
1198,1016,F,20040814,4:00:58,68.9631,-133.9598
1199,1016,F,20040814,8:00:38,68.9684,-133.9495
1200,1016,F,20040814,12:01:06,68.9675,-133.951
1201,1016,F,20040814,16:00:38,68.9619,-133.9609
1202,1016,F,20040814,20:00:38,68.9563,-133.9635
1203,1016,F,20040815,0:00:55,68.9557,-133.9643
1204,1016,F,20040815,4:00:55,68.9705,-133.9536
1205,1016,F,20040815,8:00:55,68.9797,-133.9499
1206,1016,F,20040815,12:01:07,68.9796,-133.9502
1207,1016,F,20040815,16:00:37,68.9725,-133.9671
1208,1016,F,20040815,20:00:38,68.9683,-133.9691
1209,1016,F,20040816,0:01:06,68.9616,-133.9665
1210,1016,F,20040816,4:00:45,68.9527,-133.9649
1211,1016,F,20040816,8:00:38,68.9433,-133.9614
1212,1016,F,20040816,12:01:06,68.9436,-133.9573
1213,1016,F,20040816,16:00:55,68.956,-133.8852
1214,1016,F,20040816,20:01:24,69.0014,-133.8092
1215,1016,F,20040817,0:00:38,69.0018,-133.8133
1216,1016,F,20040817,4:01:01,69.0057,-133.8114
1217,1016,F,20040817,8:00:38,69.0192,-133.8238
1218,1016,F,20040817,12:01:06,69.0192,-133.8239
1219,1016,F,20040817,16:00:38,69.0283,-133.8097
1220,1016,F,20040817,20:00:38,69.0449,-133.7531
1221,1016,F,20040818,0:00:37,69.0441,-133.7593
1222,1016,F,20040818,4:01:31,69.0493,-133.7592
1223,1016,F,20040818,8:00:38,69.0532,-133.7836
1224,1016,F,20040818,12:01:07,69.053,-133.7842
1225,1016,F,20040818,16:00:38,69.0614,-133.8255
1226,1016,F,20040818,20:00:37,69.0743,-133.8572
1227,1016,F,20040819,0:00:38,69.0714,-133.8765
1228,1016,F,20040819,4:00:55,69.0753,-133.8784
1229,1016,F,20040819,8:01:01,69.0824,-133.9114
1230,1016,F,20040819,12:01:06,69.0824,-133.9114
1231,1016,F,20040819,20:00:38,69.1564,-133.9615
1232,1016,F,20040820,0:00:38,69.1577,-133.9746
1233,1016,F,20040820,4:00:37,69.1657,-133.9891
1234,1016,F,20040820,8:00:38,69.2028,-133.9464
1235,1016,F,20040820,12:00:38,69.2029,-133.9466
1236,1016,F,20040820,16:01:01,69.2092,-133.9751
1237,1016,F,20040820,20:00:55,69.2525,-134.019
1238,1016,F,20040821,0:00:38,69.2308,-134.0374
1239,1016,F,20040821,4:01:07,69.2097,-134.0364
1240,1016,F,20040821,8:00:37,69.2066,-134.0332
1241,1016,F,20040821,12:00:38,69.2066,-134.0332
1242,1016,F,20040821,16:00:37,69.1996,-134.0672
1243,1016,F,20040821,20:00:38,69.1817,-134.1152
1244,1016,F,20040822,0:00:56,69.1904,-134.196
1245,1016,F,20040822,4:00:38,69.1598,-134.1349
1246,1016,F,20040822,8:00:38,69.1367,-134.0931
1247,1016,F,20040822,12:00:37,69.1367,-134.0933
1248,1016,F,20040822,16:01:06,69.1239,-133.9821
1249,1016,F,20040822,20:01:32,69.1045,-133.8128
1250,1016,F,20040823,0:00:55,69.1052,-133.7868
1251,1016,F,20040823,4:00:41,69.0969,-133.7418
1252,1016,F,20040823,8:00:38,69.0993,-133.6774
1253,1016,F,20040823,12:00:38,69.0993,-133.6774
1254,1016,F,20040823,16:01:37,69.0749,-133.6406
1255,1016,F,20040823,20:00:38,69.0635,-133.5791
1256,1016,F,20040824,0:00:37,69.0481,-133.565
1257,1016,F,20040824,4:00:38,69.043,-133.573
1258,1016,F,20040824,8:00:55,69.0369,-133.5839
1259,1016,F,20040824,12:00:37,69.0369,-133.5839
1260,1016,F,20040824,16:02:06,69.0324,-133.5643
1261,1016,F,20040824,20:01:07,69.0241,-133.542
1262,1016,F,20040825,0:00:37,69.0221,-133.5379
1263,1016,F,20040825,4:00:37,69.0211,-133.5041
1264,1016,F,20040825,8:01:07,69.0171,-133.5057
1265,1016,F,20040825,12:00:38,69.0171,-133.5056
1266,1016,F,20040825,16:00:38,69.016,-133.4739
1267,1016,F,20040825,20:00:38,69.0124,-133.4778
1268,1016,F,20040826,0:01:01,69.0264,-133.4643
1269,1016,F,20040826,4:00:37,69.0311,-133.476
1270,1016,F,20040826,8:01:06,69.0302,-133.494
1271,1016,F,20040826,12:00:39,69.0302,-133.494
1272,1016,F,20040826,16:01:25,69.0336,-133.5079
1273,1016,F,20040826,20:01:37,69.0126,-133.5387
1274,1016,F,20040827,0:01:01,68.9945,-133.5388
1275,1016,F,20040827,4:00:38,68.9993,-133.6533
1276,1016,F,20040827,8:00:38,68.9796,-133.7398
1277,1016,F,20040827,12:01:06,68.9796,-133.7397
1278,1016,F,20040827,16:00:38,68.9677,-133.7707
1279,1016,F,20040827,20:00:55,68.9043,-133.8682
1280,1016,F,20040828,0:00:38,68.8987,-133.8395
1281,1016,F,20040828,4:00:38,68.8935,-133.8598
1282,1016,F,20040828,8:00:38,68.8922,-133.8791
1283,1016,F,20040828,12:01:36,68.891,-133.8717
1284,1016,F,20040828,16:01:32,68.8952,-133.8872
1285,1016,F,20040828,20:00:38,68.9063,-133.9017
1286,1016,F,20040829,0:00:56,68.919,-133.892
1287,1016,F,20040829,4:00:38,68.9353,-133.8758
1288,1016,F,20040829,8:01:07,68.9387,-133.7883
1289,1016,F,20040829,12:00:37,68.9387,-133.7881
1290,1016,F,20040829,16:01:35,68.9871,-133.8032
1291,1016,F,20040829,20:01:24,69.0157,-133.8376
1292,1016,F,20040830,0:01:06,69.0234,-133.8666
1293,1016,F,20040830,4:00:44,69.0298,-134.0051
1294,1016,F,20040830,8:00:38,69.0236,-134.0035
1295,1016,F,20040830,12:00:38,69.0237,-134.0035
1296,1016,F,20040830,16:01:36,69.0449,-134.034
1297,1016,F,20040830,20:01:07,69.1027,-134.0592
1298,1016,F,20040831,0:00:38,69.1308,-133.9114
1299,1016,F,20040831,4:00:37,69.1447,-133.9085
1300,1016,F,20040831,8:00:38,69.1456,-133.9101
1301,1016,F,20040831,12:00:38,69.1456,-133.91
1302,1016,F,20040831,16:00:38,69.16,-133.9583
1303,1016,F,20040831,20:00:37,69.1758,-134.1238
1304,1016,F,20040901,0:01:07,69.1719,-134.1347
1305,1016,F,20040901,4:02:36,69.1725,-134.1348
1306,1016,F,20040901,12:01:07,69.172,-134.1346
1307,1016,F,20040901,16:01:02,69.172,-134.1346
1308,1016,F,20040901,20:00:38,69.1714,-134.1329
1309,1016,F,20040902,0:00:38,69.1718,-134.1345
1310,1016,F,20040902,4:00:38,69.1719,-134.1347
1311,1016,F,20040902,8:00:38,69.1719,-134.1346
1312,1016,F,20040902,12:00:38,69.1719,-134.1346
1313,1016,F,20040902,16:01:06,69.1719,-134.1345
1314,1016,F,20040902,20:01:38,69.1719,-134.1347
1315,1016,F,20040903,0:00:37,69.1719,-134.1344
1316,1016,F,20040903,4:00:38,69.1719,-134.1347
1317,1016,F,20040903,12:01:07,69.172,-134.1347
1318,1016,F,20040903,16:01:08,69.1764,-134.1316
1319,1016,F,20040903,20:00:55,69.172,-134.1346
1320,1016,F,20040904,0:01:07,69.1724,-134.135
1321,1016,F,20040904,4:00:38,69.1719,-134.1346
1322,1016,F,20040904,8:01:24,69.1718,-134.1338
1323,1016,F,20040904,12:01:24,69.172,-134.1345
1324,1016,F,20040904,16:00:38,69.1719,-134.1346
1325,1016,F,20040904,20:01:07,69.1719,-134.1346
1326,1016,F,20040905,0:00:56,69.1712,-134.1282
1327,1016,F,20040905,4:00:38,69.1719,-134.1347
1328,1016,F,20040905,8:00:55,69.172,-134.1346
1329,1016,F,20040905,12:01:24,69.172,-134.1347
1330,1016,F,20040905,16:00:38,69.1719,-134.1348
1331,1016,F,20040905,20:00:38,69.1715,-134.1375
1332,1016,F,20040906,0:00:38,69.1703,-134.1251
1333,1016,F,20040906,4:00:55,69.1719,-134.1346
1334,1016,F,20040906,8:01:07,69.1719,-134.1354
1335,1016,F,20040906,12:01:07,69.1719,-134.1354
1336,1016,F,20040906,16:02:07,69.1719,-134.1346
1337,1016,F,20040906,20:01:07,69.1719,-134.1345
1338,1016,F,20040907,0:00:37,69.1739,-134.135
1339,1016,F,20040907,4:00:38,69.1719,-134.1346
1340,1016,F,20040907,8:00:37,69.1719,-134.1339
1341,1016,F,20040907,12:00:38,69.1719,-134.1339
1342,1016,F,20040907,16:01:07,69.1719,-134.1347
1343,1016,F,20040907,20:01:35,69.1719,-134.1348
1344,1016,F,20040908,0:00:38,69.1719,-134.1347
1345,1016,F,20040908,4:00:37,69.1719,-134.1347
1346,1016,F,20040908,8:00:38,69.1719,-134.1354
1347,1016,F,20040908,12:00:38,69.1719,-134.1347
1348,1016,F,20040908,16:00:39,69.172,-134.1347
1349,1016,F,20040908,20:02:01,69.1719,-134.1348
1350,1016,F,20040909,0:02:32,69.1724,-134.1351
1351,1016,F,20040909,4:01:36,69.171,-134.1375
1352,1016,F,20040909,8:02:29,69.1719,-134.1366
1353,1016,F,20040909,12:00:38,69.1718,-134.1362
1354,1016,F,20040909,16:01:07,69.1936,-134.0921
1355,1016,F,20040909,20:01:46,69.1917,-134.0592
1356,1016,F,20040910,0:00:38,69.1918,-134.0594
1357,1016,F,20040910,4:01:07,69.1824,-134.0816
1358,1016,F,20040910,8:00:38,69.1708,-134.0518
1359,1016,F,20040910,12:00:38,69.1708,-134.0518
1360,1016,F,20040910,16:00:38,69.1643,-133.9962
1361,1016,F,20040910,20:01:07,69.1548,-133.9957
1362,1016,F,20040911,4:00:40,69.1342,-133.9849
1363,1016,F,20040911,8:02:33,69.1335,-133.9832
1364,1016,F,20040911,12:00:37,69.1337,-133.9833
1365,1016,F,20040911,16:01:06,69.1344,-133.9814
1366,1016,F,20040911,20:01:07,69.1349,-134.0101
1367,1016,F,20040912,0:00:55,69.128,-134.0007
1368,1016,F,20040912,4:00:38,69.1256,-134.0196
1369,1016,F,20040912,8:00:38,69.1267,-134.0223
1370,1016,F,20040912,12:01:07,69.1266,-134.0223
1371,1016,F,20040912,16:00:38,69.1226,-134.0172
1372,1016,F,20040912,20:00:38,69.1026,-133.9161
1373,1016,F,20040913,0:00:38,69.0943,-133.9258
1374,1016,F,20040913,4:00:39,69.0764,-133.9043
1375,1016,F,20040913,12:01:06,69.0431,-133.9509
1376,1016,F,20040913,16:01:06,69.044,-133.9547
1377,1016,F,20040913,20:00:38,69.0412,-133.9456
1378,1016,F,20040914,0:00:55,69.0401,-133.9137
1379,1016,F,20040914,4:01:07,69.0258,-133.9228
1380,1016,F,20040914,8:01:25,69.025,-133.9257
1381,1016,F,20040914,12:00:38,69.0252,-133.9252
1382,1016,F,20040914,16:01:01,69.0218,-133.8848
1383,1016,F,20040914,20:00:38,69.0232,-133.8397
1384,1016,F,20040915,0:01:06,69.0219,-133.8329
1385,1016,F,20040915,4:00:39,69.0464,-133.8058
1386,1016,F,20040915,8:01:07,69.0464,-133.8059
1387,1016,F,20040915,12:00:41,69.0464,-133.8061
1388,1016,F,20040915,16:01:37,69.0558,-133.7706
1389,1016,F,20040915,20:00:38,69.0715,-133.6922
1390,1016,F,20040916,0:00:38,69.0715,-133.692
1391,1016,F,20040916,4:00:38,69.0712,-133.6924
1392,1016,F,20040916,8:00:38,69.0699,-133.6894
1393,1016,F,20040916,12:00:37,69.0699,-133.6897
1394,1016,F,20040916,16:00:37,69.0867,-133.6904
1395,1016,F,20040916,20:00:55,69.1101,-133.6626
1396,1016,F,20040917,0:01:06,69.131,-133.7021
1397,1016,F,20040917,4:01:07,69.1552,-133.7336
1398,1016,F,20040917,8:01:43,69.155,-133.733
1399,1016,F,20040917,12:00:38,69.1549,-133.733
1400,1016,F,20040917,16:01:06,69.1646,-133.7836
1401,1016,F,20040917,20:00:38,69.1451,-133.8682
1402,1016,F,20040918,0:00:38,69.1467,-133.9369
1403,1016,F,20040918,4:00:38,69.1449,-134.0011
1404,1016,F,20040918,12:00:38,69.1479,-134.0116
1405,1016,F,20040918,16:00:38,69.1549,-133.9958
1406,1016,F,20040918,20:01:01,69.1548,-133.9956
1407,1016,F,20040919,0:01:07,69.1589,-133.9958
1408,1016,F,20040919,4:00:37,69.1549,-134.0043
1409,1016,F,20040919,8:02:24,69.1536,-134.0164
1410,1016,F,20040919,12:01:07,69.1537,-134.0168
1411,1016,F,20040919,16:00:38,69.1654,-134.1129
1412,1016,F,20040919,20:01:08,69.1993,-134.074
1413,1016,F,20040920,0:00:38,69.1984,-134.0291
1414,1016,F,20040920,4:00:40,69.1591,-133.9949
1415,1016,F,20040920,8:01:37,69.1557,-133.9929
1416,1016,F,20040920,16:00:38,69.1549,-133.9957
1417,1016,F,20040920,20:00:38,69.1563,-133.9932
1418,1016,F,20040921,0:00:37,69.1565,-133.9915
1419,1016,F,20040921,4:00:38,69.1549,-133.9962
1420,1016,F,20040921,8:02:06,69.1557,-133.9928
1421,1016,F,20040921,12:00:38,69.1556,-133.9927
1422,1016,F,20040921,16:00:42,69.1559,-133.9737
1423,1016,F,20040921,20:00:42,69.157,-133.9694
1424,1016,F,20040922,0:01:06,69.1813,-133.8743
1425,1016,F,20040922,4:00:38,69.194,-133.8303
1426,1016,F,20040922,8:01:06,69.194,-133.8302
1427,1016,F,20040922,12:00:38,69.1941,-133.8304
1428,1016,F,20040922,16:00:40,69.188,-133.8083
1429,1016,F,20040922,20:00:38,69.1781,-133.7959
1430,1016,F,20040923,0:00:38,69.1817,-133.7698
1431,1016,F,20040923,4:00:38,69.1827,-133.7713
1432,1016,F,20040923,12:00:38,69.1804,-133.7848
1433,1016,F,20040923,16:01:08,69.1822,-133.7679
1434,1016,F,20040923,20:00:37,69.1827,-133.7654
1435,1016,F,20040924,0:00:37,69.1818,-133.7692
1436,1016,F,20040924,4:00:41,69.1802,-133.785
1437,1016,F,20040924,8:00:38,69.1802,-133.7849
1438,1016,F,20040924,12:00:38,69.1802,-133.7849
1439,1016,F,20040924,16:01:06,69.1791,-133.7724
1440,1016,F,20040924,20:00:37,69.1818,-133.7695
1441,1016,F,20040925,0:00:38,69.1818,-133.7697
1442,1016,F,20040925,4:01:02,69.1817,-133.7689
1443,1016,F,20040925,8:00:38,69.18,-133.7884
1444,1016,F,20040925,12:00:38,69.18,-133.7883
1445,1016,F,20040925,16:01:07,69.179,-133.7731
1446,1016,F,20040925,20:00:38,69.1818,-133.7695
1447,1016,F,20040926,0:00:55,69.184,-133.768
1448,1016,F,20040926,4:01:07,69.1799,-133.7886
1449,1016,F,20040926,12:00:38,69.1799,-133.7883
1450,1016,F,20040926,16:00:37,69.1792,-133.7722
1451,1016,F,20040926,20:00:38,69.1818,-133.7695
1452,1016,F,20040927,0:00:38,69.1803,-133.7802
1453,1016,F,20040927,4:02:24,69.1799,-133.789
1454,1016,F,20040927,8:01:07,69.1799,-133.7889
1455,1016,F,20040927,12:00:38,69.1799,-133.7889
1456,1016,F,20040927,16:00:56,69.1817,-133.7696
1457,1016,F,20040927,20:00:39,69.1821,-133.7678
1458,1016,F,20040928,0:00:37,69.1868,-133.7614
1459,1016,F,20040928,4:00:56,69.1791,-133.7805
1460,1016,F,20040928,8:00:38,69.1801,-133.7882
1461,1016,F,20040928,12:01:03,69.18,-133.7882
1462,1016,F,20040928,16:01:08,69.1799,-133.7883
1463,1016,F,20040928,20:00:42,69.1741,-133.759
1464,1016,F,20040929,0:00:37,69.1813,-133.7417
1465,1016,F,20040929,4:01:06,69.1848,-133.73
1466,1016,F,20040929,8:00:38,69.1849,-133.7299
1467,1016,F,20040929,12:00:38,69.1848,-133.7299
1468,1016,F,20040929,16:02:07,69.185,-133.7301
1469,1016,F,20040929,20:00:38,69.1963,-133.6429
1470,1016,F,20040930,0:00:38,69.1791,-133.7721
1471,1016,F,20040930,4:01:07,69.1844,-133.7631
1472,1016,F,20040930,8:00:37,69.1873,-133.7593
1473,1016,F,20040930,12:00:38,69.1873,-133.7593
1474,1016,F,20040930,16:00:38,69.1818,-133.7696
1475,1016,F,20040930,20:01:07,69.1818,-133.7693
1476,1016,F,20041001,0:01:06,69.1957,-133.7846
1477,1016,F,20041001,4:01:12,69.1829,-133.7769
1478,1016,F,20041001,8:00:38,69.183,-133.777
1479,1016,F,20041001,12:00:38,69.1829,-133.777
1480,1016,F,20041001,20:01:24,69.182,-133.7682
1481,1016,F,20041002,0:00:38,69.1792,-133.7708
1482,1016,F,20041002,4:01:07,69.1833,-133.7635
1483,1016,F,20041002,8:00:38,69.1833,-133.7635
1484,1016,F,20041002,12:00:37,69.1833,-133.7637
1485,1016,F,20041002,16:01:06,69.1825,-133.765
1486,1016,F,20041002,20:00:37,69.1824,-133.7651
1487,1016,F,20041003,0:00:56,69.1775,-133.768
1488,1016,F,20041003,4:01:07,69.1774,-133.7677
1489,1016,F,20041003,8:01:07,69.1774,-133.7678
