Num,BEARID,Sex,Date,Time,Lat,Lon,r,dt
2315,1046,M,20060721,8:00:00,69.4822,-134.398,0.000223607,4
2316,1046,M,20060721,12:00:00,69.482,-134.3983,0.000360555,4
2317,1046,M,20060721,16:00:00,69.4821,-134.3979,0.000412311,4
2318,1046,M,20060721,20:00:00,69.4821,-134.3979,0,4
2319,1046,M,20060722,0:00:00,69.4821,-134.3979,0,4
2320,1046,M,20060722,4:00:00,69.4821,-134.3978,0.0001,4
2321,1046,M,20060722,8:00:00,69.4821,-134.3978,0,4
2322,1046,M,20060722,12:00:00,69.482,-134.3983,0.000509902,4
2323,1046,M,20060722,16:00:00,69.4821,-134.3979,0.000412311,4
2324,1046,M,20060722,20:00:00,69.4821,-134.3978,0.0001,4
2325,1046,M,20060723,0:00:00,69.482,-134.3977,0.000141421,4
2326,1046,M,20060723,4:01:00,69.4817,-134.3972,0.000583095,4
2327,1046,M,20060723,8:00:00,69.4821,-134.3979,0.000806226,4
2328,1046,M,20060723,12:00:00,69.4821,-134.3979,0,4
2329,1046,M,20060723,16:00:00,69.4822,-134.3982,0.000316228,4
2330,1046,M,20060723,20:00:00,69.4821,-134.3979,0.000316228,4
2331,1046,M,20060724,0:00:00,69.4821,-134.3978,0.0001,4
2332,1046,M,20060724,4:00:00,69.4821,-134.3978,0,4
2333,1046,M,20060724,8:00:00,69.4821,-134.3979,0.0001,4
2334,1046,M,20060724,12:00:00,69.4821,-134.3978,0.0001,4
2335,1046,M,20060724,16:00:00,69.4821,-134.3977,0.0001,4
2336,1046,M,20060724,20:00:00,69.4821,-134.3979,0.0002,4
2337,1046,M,20060725,0:00:00,69.4821,-134.3979,0,4
2338,1046,M,20060725,4:00:00,69.4821,-134.3979,0,4
2339,1046,M,20060725,8:00:00,69.4822,-134.3977,0.000223607,4
2340,1046,M,20060725,12:00:00,69.4821,-134.3979,0.000223607,4
2341,1046,M,20060725,16:00:00,69.4821,-134.3978,0.0001,4
2342,1046,M,20060725,20:00:00,69.4821,-134.3979,0.0001,4
2343,1046,M,20060726,0:00:00,69.4821,-134.3979,0,4
2344,1046,M,20060726,4:00:00,69.4821,-134.3979,0,4
2345,1046,M,20060726,8:00:00,69.4821,-134.3979,0,4
2346,1046,M,20060726,12:00:00,69.4821,-134.3978,0.0001,4
2347,1046,M,20060726,16:00:00,69.4821,-134.3979,0.0001,4
2348,1046,M,20060726,20:00:00,69.4821,-134.3979,0,4
2349,1046,M,20060727,0:00:00,69.4821,-134.3979,0,4
2350,1046,M,20060727,4:00:00,69.4821,-134.3978,0.0001,4
2351,1046,M,20060727,8:01:00,69.4821,-134.398,0.0002,4
2352,1046,M,20060727,12:00:00,69.4821,-134.3978,0.0002,4
2353,1046,M,20060727,16:00:00,69.4821,-134.3978,0,4
2354,1046,M,20060727,20:00:00,69.4821,-134.3979,0.0001,4
2355,1046,M,20060728,0:00:00,69.4822,-134.3978,0.000141421,4
2356,1046,M,20060728,4:01:00,69.4821,-134.3978,0.0001,4
2357,1046,M,20060728,8:00:00,69.4821,-134.3978,0,4
2358,1046,M,20060728,12:00:00,69.4821,-134.3979,0.0001,4
2359,1046,M,20060728,16:00:00,69.4821,-134.3979,0,4
2360,1046,M,20060728,20:00:00,69.4821,-134.3979,0,4
2361,1046,M,20060729,0:00:00,69.4821,-134.3978,0.0001,4
2362,1046,M,20060729,4:00:00,69.4822,-134.3979,0.000141421,4
2363,1046,M,20060729,8:00:00,69.4821,-134.3979,0.0001,4
2364,1046,M,20060729,12:00:00,69.482,-134.3981,0.000223607,4
2365,1046,M,20060729,16:00:00,69.4821,-134.3979,0.000223607,4
2366,1046,M,20060729,20:00:00,69.4821,-134.3979,0,4
2367,1046,M,20060730,0:00:00,69.4821,-134.3978,0.0001,4
2368,1046,M,20060730,4:00:00,69.4821,-134.3979,0.0001,4
2369,1046,M,20060730,8:00:00,69.4821,-134.3978,0.0001,4
2370,1046,M,20060730,12:00:00,69.4821,-134.3979,0.0001,4
2371,1046,M,20060730,16:00:00,69.4821,-134.3978,0.0001,4
2372,1046,M,20060730,20:00:00,69.4821,-134.398,0.0002,4
2373,1046,M,20060731,0:00:00,69.4821,-134.3979,0.0001,4
2374,1046,M,20060731,4:00:00,69.4821,-134.3979,0,4
2375,1046,M,20060731,8:00:00,69.482,-134.398,0.000141421,4
2376,1046,M,20060731,12:00:00,69.4821,-134.3978,0.000223607,4
2377,1046,M,20060731,16:01:00,69.4821,-134.3977,0.0001,4
2378,1046,M,20060731,20:00:00,69.4821,-134.3979,0.0002,4
2379,1046,M,20060801,0:00:00,69.4821,-134.3979,0,1660
2380,1046,M,20060801,4:01:00,69.4821,-134.3978,0.0001,4
2381,1046,M,20060801,8:00:00,69.4821,-134.3976,0.0002,4
2382,1046,M,20060801,12:00:00,69.482,-134.3977,0.000141421,4
2383,1046,M,20060801,16:01:00,69.4821,-134.3978,0.000141421,4
2384,1046,M,20060801,20:00:00,69.4821,-134.3979,0.0001,4
2385,1046,M,20060802,0:00:00,69.4822,-134.3978,0.000141421,4
2386,1046,M,20060802,4:00:00,69.4823,-134.398,0.000223607,4
2387,1046,M,20060802,8:00:00,69.4821,-134.3978,0.000282843,4
2388,1046,M,20060802,12:00:00,69.4821,-134.3978,0,4
2389,1046,M,20060802,16:01:00,69.4821,-134.3979,0.0001,4
2390,1046,M,20060802,20:00:00,69.4821,-134.3979,0,4
2391,1046,M,20060803,0:00:00,69.4821,-134.3979,0,4
2392,1046,M,20060803,4:00:00,69.4821,-134.3978,0.0001,4
2393,1046,M,20060803,8:01:00,69.4821,-134.3979,0.0001,4
2394,1046,M,20060803,12:00:00,69.4821,-134.3978,0.0001,4
2395,1046,M,20060803,16:01:00,69.4821,-134.3978,0,4
2396,1046,M,20060803,20:00:00,69.4821,-134.3979,0.0001,4
2397,1046,M,20060804,0:00:00,69.4821,-134.3979,0,4
2398,1046,M,20060804,4:01:00,69.4821,-134.3978,0.0001,4
2399,1046,M,20060804,8:01:00,69.4821,-134.3979,0.0001,4
2400,1046,M,20060804,12:00:00,69.4821,-134.3978,0.0001,4
2401,1046,M,20060804,16:00:00,69.4823,-134.399,0.001216553,4
2402,1046,M,20060804,20:00:00,69.4819,-134.3979,0.00117047,4
2403,1046,M,20060805,0:00:00,69.4821,-134.3979,0.0002,4
2404,1046,M,20060805,4:00:00,69.4823,-134.398,0.000223607,4
2405,1046,M,20060805,8:01:00,69.4822,-134.3979,0.000141421,4
2406,1046,M,20060805,12:00:00,69.4819,-134.3987,0.0008544,4
2407,1046,M,20060805,16:00:00,69.4822,-134.3981,0.00067082,4
2408,1046,M,20060805,20:00:00,69.4821,-134.3979,0.000223607,4
2409,1046,M,20060806,0:00:00,69.4821,-134.3979,0,4
2410,1046,M,20060806,4:00:00,69.4821,-134.3978,0.0001,4
2411,1046,M,20060806,8:01:00,69.4821,-134.3978,0,4
2412,1046,M,20060806,12:00:00,69.4821,-134.3979,0.0001,4
2413,1046,M,20060806,16:00:00,69.4825,-134.3989,0.001077033,4
2414,1046,M,20060806,20:00:00,69.4821,-134.3979,0.001077033,4
2415,1046,M,20060807,0:01:00,69.4821,-134.3979,0,4
2416,1046,M,20060807,4:00:00,69.482,-134.3976,0.000316228,4
2417,1046,M,20060807,8:00:00,69.4821,-134.3979,0.000316228,4
2418,1046,M,20060807,12:01:00,69.4821,-134.3979,0,4
2419,1046,M,20060807,16:00:00,69.4822,-134.398,0.000141421,4
2420,1046,M,20060808,8:01:00,69.4821,-134.398,0.0001,16
2421,1046,M,20060808,12:00:00,69.4819,-134.398,0.0002,4
2422,1046,M,20060808,16:00:00,69.4821,-134.3979,0.000223607,4
2423,1046,M,20060808,20:01:00,69.4821,-134.3979,0,4
2424,1046,M,20060809,0:01:00,69.4821,-134.3979,0,4
2425,1046,M,20060811,8:01:00,69.4821,-134.3979,0,56
2426,1046,M,20060811,12:00:00,69.482,-134.3983,0.000412311,4
2427,1046,M,20060811,16:00:00,69.482,-134.3993,0.001,4
2428,1046,M,20060811,20:01:00,69.4821,-134.3979,0.001403567,4
2429,1046,M,20060812,4:00:00,69.4821,-134.3978,0.0001,8
2430,1046,M,20060812,8:00:00,69.4821,-134.3979,0.0001,4
2431,1046,M,20060812,12:00:00,69.4821,-134.3979,0,4
2432,1046,M,20060812,16:00:00,69.4821,-134.3978,0.0001,4
2433,1046,M,20060812,20:00:00,69.4821,-134.3979,0.0001,4
2434,1046,M,20060813,0:01:00,69.4821,-134.3979,0,4
2435,1046,M,20060813,4:00:00,69.4821,-134.3979,0,4
2436,1046,M,20060813,8:00:00,69.4821,-134.3979,0,4
2437,1046,M,20060813,12:00:00,69.4821,-134.3978,0.0001,4
2438,1046,M,20060813,16:00:00,69.4821,-134.3981,0.0003,4
2439,1046,M,20060813,20:00:00,69.4821,-134.3977,0.0004,4
2440,1046,M,20060814,0:01:00,69.4821,-134.3979,0.0002,4
2441,1046,M,20060814,4:00:00,69.482,-134.3981,0.000223607,4
2442,1046,M,20060814,8:01:00,69.4821,-134.3976,0.000509902,4
2443,1046,M,20060814,12:00:00,69.4821,-134.3979,0.0003,4
2444,1046,M,20060814,16:00:00,69.4821,-134.3979,0,4
2445,1046,M,20060814,20:00:00,69.4821,-134.398,0.0001,4
2446,1046,M,20060815,4:01:00,69.4821,-134.3979,0.0001,8
2447,1046,M,20060815,8:01:00,69.4821,-134.398,0.0001,4
2448,1046,M,20060815,12:00:00,69.4821,-134.3978,0.0002,4
2449,1046,M,20060816,4:01:00,69.4821,-134.3979,0.0001,16
2450,1046,M,20060817,8:01:00,69.4821,-134.3979,0,28
2451,1046,M,20060817,12:01:00,69.4821,-134.3978,0.0001,4
2452,1046,M,20060818,4:02:00,69.4821,-134.3978,0,16
2453,1046,M,20060818,8:02:00,69.4821,-134.3977,0.0001,4
2454,1046,M,20060818,12:01:00,69.4821,-134.3978,0.0001,4
2455,1046,M,20060820,8:02:00,69.4821,-134.3975,0.0003,44
2456,1046,M,20060820,12:03:00,69.4822,-134.3977,0.000223607,4
2457,1046,M,20060820,16:02:00,69.4822,-134.3974,0.0003,4
2458,1046,M,20060821,4:03:00,69.482,-134.3981,0.000728011,12
2459,1046,M,20060821,8:02:00,69.4821,-134.3978,0.000316228,4
2460,1046,M,20060821,12:03:00,69.4821,-134.3979,0.0001,4
2461,1046,M,20060821,16:03:00,69.4822,-134.3975,0.000412311,4
2462,1046,M,20060821,20:01:00,69.4821,-134.3978,0.000316228,4
2463,1046,M,20060822,8:02:00,69.4821,-134.3979,0.0001,12
2464,1046,M,20060822,12:02:00,69.4821,-134.3978,0.0001,4
2465,1046,M,20060822,16:01:00,69.4821,-134.398,0.0002,4
2466,1046,M,20060822,20:03:00,69.4821,-134.3979,0.0001,4
2467,1046,M,20060823,8:02:00,69.4821,-134.3979,0,12
2468,1046,M,20060823,12:02:00,69.4821,-134.3979,0,4
2469,1046,M,20060823,16:01:00,69.4821,-134.3979,0,4
2470,1046,M,20060823,20:02:00,69.4821,-134.3977,0.0002,4
2471,1046,M,20060824,0:02:00,69.4821,-134.3978,0.0001,4
2472,1046,M,20060824,4:02:00,69.4821,-134.3978,0,4
2473,1046,M,20060824,8:02:00,69.4821,-134.3978,0,4
2474,1046,M,20060824,12:02:00,69.4821,-134.3979,0.0001,4
2475,1046,M,20060824,16:01:00,69.4822,-134.3978,0.000141421,4
2476,1046,M,20060824,20:01:00,69.4821,-134.3978,0.0001,4
2477,1046,M,20060825,0:02:00,69.4821,-134.3979,0.0001,4
2478,1046,M,20060825,4:01:00,69.4821,-134.3978,0.0001,4
2479,1046,M,20060825,8:02:00,69.4821,-134.398,0.0002,4
2480,1046,M,20060825,16:01:00,69.4821,-134.3979,0.0001,8
2481,1046,M,20060825,20:01:00,69.4821,-134.3978,0.0001,4
2482,1046,M,20060826,0:02:00,69.4821,-134.3977,0.0001,4
2483,1046,M,20060826,4:01:00,69.4821,-134.3979,0.0002,4
2484,1046,M,20060826,8:02:00,69.4821,-134.3978,0.0001,4
2485,1046,M,20060826,12:01:00,69.4821,-134.3979,0.0001,4
2486,1046,M,20060826,16:01:00,69.4821,-134.3978,0.0001,4
2487,1046,M,20060826,20:01:00,69.4821,-134.3977,0.0001,4
2488,1046,M,20060827,0:01:00,69.4821,-134.3977,0,4
2489,1046,M,20060827,4:01:00,69.4821,-134.3979,0.0002,4
2490,1046,M,20060827,12:01:00,69.4821,-134.3979,0,8
2491,1046,M,20060827,16:02:00,69.4821,-134.3981,0.0002,4
2492,1046,M,20060827,20:01:00,69.4821,-134.3977,0.0004,4
2493,1046,M,20060828,0:01:00,69.4821,-134.3978,0.0001,4
2494,1046,M,20060828,4:01:00,69.4822,-134.3977,0.000141421,4
2495,1046,M,20060828,8:02:00,69.4821,-134.3979,0.000223607,4
2496,1046,M,20060828,12:01:00,69.4821,-134.398,0.0001,4
2497,1046,M,20060828,16:01:00,69.4821,-134.3982,0.0002,4
2498,1046,M,20060828,20:01:00,69.4821,-134.3978,0.0004,4
2499,1046,M,20060829,0:01:00,69.4821,-134.3979,0.0001,4
2500,1046,M,20060829,4:01:00,69.4821,-134.3978,0.0001,4
2501,1046,M,20060829,8:02:00,69.4821,-134.3978,0,4
2502,1046,M,20060829,12:01:00,69.4821,-134.3978,0,4
2503,1046,M,20060829,16:01:00,69.4821,-134.3979,0.0001,4
2504,1046,M,20060829,20:01:00,69.4821,-134.3977,0.0002,4
2505,1046,M,20060830,0:01:00,69.4821,-134.3979,0.0002,4
2506,1046,M,20060830,4:01:00,69.4821,-134.398,0.0001,4
2507,1046,M,20060830,8:02:00,69.4821,-134.3979,0.0001,4
2508,1046,M,20060830,12:01:00,69.4821,-134.398,0.0001,4
2509,1046,M,20060830,16:01:00,69.4821,-134.3982,0.0002,4
2510,1046,M,20060830,20:01:00,69.4821,-134.3978,0.0004,4
2511,1046,M,20060831,0:01:00,69.4821,-134.3979,0.0001,4
2512,1046,M,20060831,4:01:00,69.4821,-134.398,0.0001,4
2513,1046,M,20060831,8:00:00,69.4692,-134.4229,0.028043181,4
2514,1046,M,20060831,12:01:00,69.4821,-134.3979,0.02813201,4
2515,1046,M,20060831,16:01:00,69.4821,-134.3979,0,4
2516,1046,M,20060831,20:01:00,69.4821,-134.3979,0,4
2517,1046,M,20060901,0:01:00,69.4821,-134.398,0.0001,1660
2518,1046,M,20060901,4:01:00,69.4821,-134.3979,0.0001,4
2519,1046,M,20060901,8:02:00,69.4821,-134.3979,0,4
2520,1046,M,20060901,12:01:00,69.4821,-134.3979,0,4
2521,1046,M,20060901,16:01:00,69.4821,-134.3979,0,4
2522,1046,M,20060901,20:01:00,69.4821,-134.3979,0,4
2523,1046,M,20060902,0:00:00,69.4821,-134.3979,0,4
2524,1046,M,20060902,4:01:00,69.4821,-134.3979,0,4
2525,1046,M,20060902,8:02:00,69.4822,-134.3978,0.000141421,4
2526,1046,M,20060902,12:01:00,69.4821,-134.3979,0.000141421,4
2527,1046,M,20060902,16:01:00,69.4821,-134.3979,0,4
2528,1046,M,20060902,20:01:00,69.4821,-134.3978,0.0001,4
2529,1046,M,20060903,0:01:00,69.4821,-134.398,0.0002,4
2530,1046,M,20060903,4:02:00,69.4821,-134.3979,0.0001,4
2531,1046,M,20060903,8:01:00,69.4821,-134.3979,0,4
2532,1046,M,20060903,12:01:00,69.4821,-134.3979,0,4
2533,1046,M,20060903,16:01:00,69.482,-134.3977,0.000223607,4
2534,1046,M,20060903,20:01:00,69.4821,-134.3977,0.0001,4
2535,1046,M,20060904,0:01:00,69.4821,-134.3978,0.0001,4
2536,1046,M,20060904,4:02:00,69.4821,-134.3978,0,4
2537,1046,M,20060904,8:02:00,69.4823,-134.3974,0.000447214,4
2538,1046,M,20060904,12:01:00,69.4821,-134.3979,0.000538516,4
2539,1046,M,20060904,16:02:00,69.4821,-134.3978,0.0001,4
2540,1046,M,20060904,20:01:00,69.4821,-134.3979,0.0001,4
2541,1046,M,20060905,0:00:00,69.4821,-134.3979,0,4
2542,1046,M,20060905,4:02:00,69.4821,-134.3979,0,4
2543,1046,M,20060905,8:01:00,69.4821,-134.3978,0.0001,4
2544,1046,M,20060905,12:02:00,69.4821,-134.3979,0.0001,4
2545,1046,M,20060905,16:01:00,69.4821,-134.3977,0.0002,4
2546,1046,M,20060905,20:00:00,69.4821,-134.3979,0.0002,4
2547,1046,M,20060906,0:00:00,69.4821,-134.3979,0,4
2548,1046,M,20060906,4:02:00,69.4821,-134.3979,0,4
2549,1046,M,20060906,8:01:00,69.4822,-134.3979,0.0001,4
2550,1046,M,20060906,12:01:00,69.4821,-134.3978,0.000141421,4
2551,1046,M,20060906,16:01:00,69.4821,-134.3977,0.0001,4
2552,1046,M,20060906,20:01:00,69.4821,-134.3978,0.0001,4
2553,1046,M,20060907,0:01:00,69.4821,-134.3979,0.0001,4
2554,1046,M,20060907,4:02:00,69.4821,-134.3978,0.0001,4
2555,1046,M,20060907,8:02:00,69.4821,-134.3979,0.0001,4
2556,1046,M,20060907,12:02:00,69.4821,-134.3978,0.0001,4
2557,1046,M,20060907,16:01:00,69.4821,-134.3978,0,4
2558,1046,M,20060907,20:01:00,69.4822,-134.3977,0.000141421,4
2559,1046,M,20060908,0:00:00,69.4821,-134.3979,0.000223607,4
2560,1046,M,20060908,4:02:00,69.4821,-134.3979,0,4
2561,1046,M,20060908,8:01:00,69.4821,-134.3979,0,4
2562,1046,M,20060908,12:01:00,69.4821,-134.3979,0,4
2563,1046,M,20060908,16:01:00,69.4822,-134.3977,0.000223607,4
2564,1046,M,20060908,20:00:00,69.4821,-134.3978,0.000141421,4
2565,1046,M,20060909,0:00:00,69.4821,-134.3979,0.0001,4
2566,1046,M,20060909,4:03:00,69.4821,-134.3978,0.0001,4
2567,1046,M,20060909,8:02:00,69.4821,-134.3977,0.0001,4
2568,1046,M,20060909,12:02:00,69.4821,-134.3978,0.0001,4
2569,1046,M,20060909,16:01:00,69.4821,-134.3979,0.0001,4
2570,1046,M,20060909,20:01:00,69.4821,-134.3978,0.0001,4
2571,1046,M,20060910,0:01:00,69.4821,-134.3979,0.0001,4
2572,1046,M,20060910,4:01:00,69.4821,-134.3978,0.0001,4
2573,1046,M,20060910,8:01:00,69.4821,-134.3979,0.0001,4
2574,1046,M,20060910,12:01:00,69.4821,-134.3979,0,4
2575,1046,M,20060910,16:01:00,69.4821,-134.3979,0,4
2576,1046,M,20060910,20:01:00,69.4822,-134.3976,0.000316228,4
2577,1046,M,20060911,0:01:00,69.4821,-134.3979,0.000316228,4
2578,1046,M,20060911,4:01:00,69.4821,-134.3977,0.0002,4
2579,1046,M,20060911,8:01:00,69.4821,-134.3978,0.0001,4
2580,1046,M,20060911,12:01:00,69.4821,-134.3979,0.0001,4
2581,1046,M,20060911,16:01:00,69.4821,-134.3979,0,4
2582,1046,M,20060911,20:01:00,69.4821,-134.3978,0.0001,4
2583,1046,M,20060912,0:01:00,69.4821,-134.3979,0.0001,4
2584,1046,M,20060912,4:02:00,69.4824,-134.3977,0.000360555,4
2585,1046,M,20060912,8:01:00,69.4822,-134.3977,0.0002,4
2586,1046,M,20060912,12:01:00,69.4821,-134.3979,0.000223607,4
2587,1046,M,20060912,16:03:00,69.4821,-134.398,0.0001,4
2588,1046,M,20060912,20:03:00,69.4822,-134.3977,0.000316228,4
2589,1046,M,20060913,0:01:00,69.4821,-134.3979,0.000223607,4
2590,1046,M,20060913,8:01:00,69.4821,-134.3979,0,8
2591,1046,M,20060913,12:01:00,69.4821,-134.3979,0,4
2592,1046,M,20060913,16:01:00,69.4821,-134.3977,0.0002,4
2593,1046,M,20060913,20:02:00,69.4822,-134.3979,0.000223607,4
2594,1046,M,20060914,0:01:00,69.4821,-134.3979,0.0001,4
2595,1046,M,20060914,4:03:00,69.4821,-134.3979,0,4
2596,1046,M,20060914,8:01:00,69.482,-134.3982,0.000316228,4
2597,1046,M,20060914,12:01:00,69.4821,-134.3979,0.000316228,4
2598,1046,M,20060914,16:01:00,69.4821,-134.3978,0.0001,4
2599,1046,M,20060914,20:02:00,69.4821,-134.3978,0,4
2600,1046,M,20060915,0:01:00,69.4821,-134.3979,0.0001,4
2601,1046,M,20060915,4:03:00,69.4821,-134.3978,0.0001,4
2602,1046,M,20060915,8:01:00,69.4821,-134.3979,0.0001,4
2603,1046,M,20060915,12:01:00,69.4821,-134.3978,0.0001,4
2604,1046,M,20060915,16:01:00,69.4821,-134.3978,0,4
2605,1046,M,20060915,20:02:00,69.4822,-134.3978,0.0001,4
2606,1046,M,20060916,0:01:00,69.4821,-134.3978,0.0001,4
2607,1046,M,20060916,4:02:00,69.4821,-134.3979,0.0001,4
2608,1046,M,20060916,8:02:00,69.4822,-134.3978,0.000141421,4
2609,1046,M,20060916,12:01:00,69.4821,-134.3979,0.000141421,4
2610,1046,M,20060916,16:01:00,69.4821,-134.3978,0.0001,4
2611,1046,M,20060916,20:02:00,69.4822,-134.3978,0.0001,4
2612,1046,M,20060917,0:01:00,69.4821,-134.3979,0.000141421,4
2613,1046,M,20060917,4:02:00,69.4822,-134.3979,0.0001,4
2614,1046,M,20060917,8:02:00,69.4821,-134.3979,0.0001,4
2615,1046,M,20060917,12:01:00,69.4821,-134.3979,0,4
2616,1046,M,20060917,16:01:00,69.4821,-134.3978,0.0001,4
2617,1046,M,20060917,20:01:00,69.4821,-134.3976,0.0002,4
2618,1046,M,20060918,0:01:00,69.4821,-134.3979,0.0003,4
2619,1046,M,20060918,4:02:00,69.4821,-134.3979,0,4
2620,1046,M,20060918,8:02:00,69.4821,-134.398,0.0001,4
2621,1046,M,20060918,12:01:00,69.4821,-134.3978,0.0002,4
2622,1046,M,20060918,16:01:00,69.4821,-134.398,0.0002,4
2623,1046,M,20060918,20:02:00,69.4822,-134.3976,0.000412311,4
2624,1046,M,20060919,0:01:00,69.4822,-134.3979,0.0003,4
2625,1046,M,20060919,4:02:00,69.4821,-134.3978,0.000141421,4
2626,1046,M,20060919,8:01:00,69.4821,-134.398,0.0002,4
2627,1046,M,20060919,12:01:00,69.4821,-134.398,0,4
2628,1046,M,20060919,16:01:00,69.4821,-134.3979,0.0001,4
2629,1046,M,20060919,20:02:00,69.4821,-134.3978,0.0001,4
2630,1046,M,20060920,0:02:00,69.4821,-134.3979,0.0001,4
2631,1046,M,20060920,4:02:00,69.4821,-134.3979,0,4
2632,1046,M,20060920,8:01:00,69.4821,-134.3979,0,4
2633,1046,M,20060920,12:01:00,69.4821,-134.3978,0.0001,4
2634,1046,M,20060920,16:01:00,69.4821,-134.3979,0.0001,4
2635,1046,M,20060920,20:02:00,69.4821,-134.3979,0,4
2636,1046,M,20060921,0:02:00,69.482,-134.3979,0.0001,4
2637,1046,M,20060921,4:01:00,69.4821,-134.3978,0.000141421,4
2638,1046,M,20060921,8:01:00,69.4821,-134.398,0.0002,4
2639,1046,M,20060921,12:01:00,69.4821,-134.3978,0.0002,4
2640,1046,M,20060921,16:02:00,69.4821,-134.3979,0.0001,4
2641,1046,M,20060921,20:01:00,69.4823,-134.3978,0.000223607,4
2642,1046,M,20060922,0:02:00,69.482,-134.3978,0.0003,4
2643,1046,M,20060922,4:01:00,69.4822,-134.3979,0.000223607,4
2644,1046,M,20060922,8:02:00,69.4821,-134.3978,0.000141421,4
2645,1046,M,20060922,12:01:00,69.4821,-134.3977,0.0001,4
2646,1046,M,20060922,16:02:00,69.4821,-134.3979,0.0002,4
2647,1046,M,20060922,20:01:00,69.4821,-134.3978,0.0001,4
2648,1046,M,20060923,0:01:00,69.4821,-134.3978,0,4
2649,1046,M,20060923,4:02:00,69.4821,-134.3979,0.0001,4
2650,1046,M,20060923,8:02:00,69.4821,-134.3977,0.0002,4
2651,1046,M,20060923,12:01:00,69.4821,-134.3978,0.0001,4
2652,1046,M,20060923,16:01:00,69.4821,-134.3979,0.0001,4
2653,1046,M,20060923,20:01:00,69.4821,-134.3977,0.0002,4
2654,1046,M,20060924,0:01:00,69.4821,-134.3977,0,4
2655,1046,M,20060924,4:01:00,69.4821,-134.398,0.0003,4
2656,1046,M,20060924,8:01:00,69.4821,-134.3979,0.0001,4
2657,1046,M,20060924,12:01:00,69.4821,-134.3978,0.0001,4
2658,1046,M,20060924,16:01:00,69.4821,-134.398,0.0002,4
2659,1046,M,20060924,20:01:00,69.4821,-134.3981,0.0001,4
2660,1046,M,20060925,0:01:00,69.4821,-134.3979,0.0002,4
2661,1046,M,20060925,4:01:00,69.4821,-134.3979,0,4
2662,1046,M,20060925,8:01:00,69.4821,-134.3978,0.0001,4
2663,1046,M,20060925,12:01:00,69.4821,-134.3979,0.0001,4
2664,1046,M,20060925,16:01:00,69.4821,-134.3979,0,4
2665,1046,M,20060925,20:01:00,69.4821,-134.3979,0,4
2666,1046,M,20060926,0:01:00,69.4821,-134.3978,0.0001,4
2667,1046,M,20060926,4:01:00,69.482,-134.398,0.000223607,4
2668,1046,M,20060926,8:01:00,69.4821,-134.3979,0.000141421,4
2669,1046,M,20060926,12:01:00,69.4818,-134.3978,0.000316228,4
2670,1046,M,20060926,16:01:00,69.4821,-134.3979,0.000316228,4
2671,1046,M,20060926,20:01:00,69.4821,-134.3978,0.0001,4
